0,0.0055064,-0.31928,0.0083895,-0.062722,0.10377,0.0030303
0,0.0064169,-0.44991,0.0071042,-0.092265,0.0030353,0.003321
0,-0.0030809,-1.2665,0.0018408,-0.088195,0.019908,0.0043649
0,-0.0025353,-1.0354,0.0028743,-0.054189,-0.022143,0.0045551
0,0.0090483,-0.77375,0.0015635,-0.064679,-0.024963,0.0038614
0,0.01039,-0.86486,0.00020991,-0.070744,0.011525,0.0048535
0,0.00077432,-0.70458,-0.0010757,-0.067379,0.0091188,0.0041033
0,0.0020461,-1.1299,-0.0001328,-0.073598,-0.014473,0.0043085
0,0.0023151,-1.3068,-0.0025738,-0.074159,0.0080225,0.0050986
0,0.00053313,-2.0183,0.0015389,-0.044326,0.037671,0.0049099
0,0.011967,-1.6205,-0.0044725,-0.072739,-0.030703,0.0050348
0,0.0035186,-1.8514,-0.0058144,-0.072469,0.0053337,0.0053389
0,0.0031834,-2.3314,-0.0049633,-0.081265,0.0073157,0.0055612
0,0.013032,-2.5822,-0.0086228,-0.078576,-0.00049391,0.005599
0,0.015527,-1.8801,-0.010559,-0.069788,-0.027726,0.0056355
0,0.000231,0.42102,0.032455,-0.026188,0.024194,-0.0018992
0,0.014381,-1.5695,-0.0075783,-0.058804,-0.0023981,0.0029512
0,0.010911,-2.4369,-0.025871,-0.080978,-0.045098,0.0063255
0,0.01982,-2.6973,-0.0175,-0.073058,0.0065557,0.0056621
0,0.020868,-2.4883,-0.017599,-0.071187,-0.010933,0.0049611
0,0.011962,-2.3007,-0.0183,-0.04686,-0.010791,0.0044146
0,0.021765,-1.8648,-0.017871,-0.065544,-0.024383,0.0039054
0,0.0013571,-2.6276,-0.013256,-0.065794,0.02092,0.0040256
0,0.029549,11.289,-0.01417,-0.083843,-0.4573,0.0050641
0,0.011614,-2.9032,-0.019227,-0.064226,0.47767,0.0037234
0,0.01299,-3.6902,-0.02664,-0.061756,-0.011689,0.0042224
0,0.012366,-4.1448,-0.022315,-0.058082,-0.021165,0.0042031
0,0.022366,-3.1134,-0.021896,-0.070041,-0.017341,0.0028886
0,0.013592,-2.7291,-0.023225,-0.055549,-0.014182,0.0029478
0,0.023127,-4.0745,-0.025598,-0.068286,-5.5211e-05,0.0031158
0,0.013581,-4.4935,-0.025776,-0.066496,-0.007762,0.0025535
0,0.024018,-3.8694,-0.02822,-0.070192,-0.044567,0.0022783
0,0.014132,-3.6615,-0.027721,-0.04814,-0.013387,0.0021218
0,0.0039162,-3.9985,-0.025201,-0.058379,0.0030922,0.0029957
0,0.014801,-2.153,-0.025998,-0.094655,-0.070575,0.002627
0,0.034338,-3.4662,-0.030222,-0.055825,0.0088296,0.0018114
0,0.014159,-2.8632,-0.027946,-0.044766,-0.029806,0.0011158
0,0.024122,-3.5298,-0.030187,-0.051725,1.9761e-05,0.00091856
0,0.023115,-5.4645,-0.031797,-0.046289,0.022154,-7.1657e-05
0,0.012022,-4.6197,-0.027539,-0.060299,-0.034004,-0.00064731
0,0.011662,-4.6378,-0.027802,-0.051454,-0.017753,-0.00055322
0,0.01188,-4.1833,-0.027719,-0.041299,-0.026186,-0.0007641
0,0.012014,-4.7582,-0.02808,-0.066277,-0.0050887,-0.0014892
0,0.0014443,-4.4169,-0.025087,-0.037612,-0.024347,-0.00091045
0,0.011958,-4.0971,-0.025357,-0.063687,-0.028628,-0.0006676
0,0.0028043,-3.2009,-0.024538,-0.061498,-0.04185,0.00013303
0,0.013188,-3.0408,-0.027457,-0.047067,-0.042225,0.00059521
0,0.0025428,-3.8026,-0.024239,-0.047682,0.0016413,0.00056463
0,0.013207,-3.564,-0.024818,-0.057728,-0.031621,0.0011014
0,0.0033027,-3.2212,-0.02255,-0.046417,-0.020611,0.00095115
0,0.0022004,-4.087,-0.019818,-0.042196,0.00011737,0.0010369
0,0.012454,-3.1114,-0.019853,-0.054408,-0.054269,0.0014135
0,0.012747,-2.329,-0.019958,-0.059025,-0.041393,0.0011902
0,0.0021198,-2.5257,-0.016506,-0.034625,-0.004737,0.0014294
0,0.011633,-2.285,-0.01789,-0.071434,-0.019934,0.0015159
0,0.0015742,-3.0948,-0.016792,-0.058027,-0.0042587,0.0020255
0,0.0093334,-4.078,-0.017203,-0.061049,-0.016208,0.0017934
0,0.009949,-3.0617,-0.016473,-0.035285,-0.060629,0.0016161
0,0.00065306,-2.4057,-0.014794,-0.04725,-0.041704,0.0021166
0,0.0083777,-2.7588,-0.014399,-0.034289,-0.0091858,0.0022784
0,-0.001918,-2.4989,-0.011504,-0.040984,-0.021262,0.002024
0,0.0065868,-2.0118,-0.01156,-0.053415,-0.042783,0.0021378
0,-0.0033978,-1.5725,-0.0095529,-0.05627,-0.032335,0.0016447
0,0.045727,27.645,-0.33103,-0.17307,0.55302,0.011854
0,0.035204,15.787,-0.062385,0.36131,0.32789,-0.03142
0,-0.011439,0.015152,-0.10289,-0.012379,0.033175,0.025945
0,-0.0017196,-0.15871,-0.011985,-0.17342,0.030753,-0.037092
0,-0.0019141,-7.5573,0.045695,-0.19637,-0.067941,-0.022325
0,-0.0012438,-0.58988,0.0031936,-0.21092,-0.046473,-0.0064532
0,-0.011402,0.30958,0.0020186,-0.22309,-0.073375,0.0018511
0,-0.002717,-0.37927,7.1077e-05,-0.23726,-0.054793,0.00064855
0,-0.0026672,-0.4495,0.0012953,-0.23839,-0.079101,0.0030986
0,0.0079485,0.37513,0.0019734,-0.24652,-0.090078,-0.00047632
0,-0.0011956,0.42214,0.0030564,-0.24585,-0.064164,0.0043595
0,-0.0011715,-2.6328,0.01295,-0.21701,-0.096144,0.00034115
0,-0.0017663,-1.3836,0.0069097,-0.26372,-0.066515,0.0011914
0,-0.0016956,5.6426,-0.031807,-0.28673,-0.057513,0.0052805
0,-0.043625,-39.441,0.21306,-0.10046,0.35256,-0.0013764
0,-0.069527,-45.022,0.099608,-0.4487,-0.28826,-0.011864
0,-0.012132,-7.462,0.010523,-0.39512,-0.047793,0.10524
0,-0.0073166,-0.96597,0.0055987,-0.16454,-0.060607,0.0024879
0,-0.0070206,-1.3791,0.0011108,-0.11978,0.018499,0.00029966
0,-0.0063816,-1.6838,-0.0015261,-0.079016,-0.015344,0.0036696
0,-0.0045916,-1.1326,-0.0044871,-0.068947,-0.043104,0.0022909
0,-0.0043608,-1.4888,-0.0057209,-0.056399,-0.021156,0.00064163
0,-0.016449,4.5218,0.070929,-0.0077573,0.025411,-0.0099833
0,-0.0041657,-2.3817,-0.022633,-0.047823,-0.007565,0.0013155
0,-0.0010906,-3.8029,-0.023241,-0.05866,-0.028857,0.0046444
0,0.00038157,-4.6085,-0.023811,-0.050367,-0.038879,0.0060311
0,-0.010104,-4.4896,-0.018541,-0.064397,-0.024476,0.0058331
0,-0.0014966,-5.3288,-0.024407,-0.066098,-0.029668,0.0066383
0,-0.0016193,-5.4692,-0.023169,-0.058468,-0.035633,0.0065707
0,0.0075696,-5.6749,-0.023099,-0.051174,-0.032202,0.0063174
0,-0.0088359,-4.1658,-0.022844,-0.045998,-0.071653,0.0059163
0,-0.00058496,-4.9062,-0.025613,-0.046225,-0.036906,0.0062727
0,-0.0025011,-5.8,-0.021025,-0.068499,-0.0097115,0.0061166
0,-0.0012729,-6.2217,-0.027905,-0.056189,-0.050443,0.0073281
0,-0.00095891,-5.852,-0.028366,-0.069536,-0.053487,0.0071823
0,-0.0025505,-5.5636,-0.024264,-0.05438,-0.044952,0.0064325
0,-0.001905,-6.0293,-0.024679,-0.05196,-0.054019,0.0065506
0,-0.0016811,-6.3719,-0.028395,-0.057904,-0.038673,0.0073181
0,-0.0069005,-1.504,-0.023108,-0.083439,-0.16111,0.0043491
0,0.0086766,8.2365,-0.020814,-0.067582,-0.28373,-0.00065711
0,-0.0020738,-4.0138,-0.028855,-0.057398,0.23771,0.0065817
0,0.052331,40.663,-0.017805,-0.097186,-1.8001,0.0051722
0,0.001776,0.72472,-0.026201,-0.065912,-0.032883,0.00326
0,-0.00097502,-4.3427,-0.033195,-0.078323,0.055288,0.006892
0,-0.01381,-6.2926,-0.024422,-0.088176,0.010811,0.0066173
0,0.0055988,-5.616,-0.031769,-0.092175,-0.087172,0.0077244
0,-0.012634,-6.8111,-0.032368,-0.068287,-0.033059,0.0088467
0,-0.0051221,-8.3898,-0.034761,-0.083613,-0.031219,0.010247
0,-0.0051235,-6.407,-0.026937,-0.071839,-0.084927,0.008543
0,-0.0039652,-7.6034,-0.038901,-0.073421,-0.060465,0.0098016
0,-0.0044408,-6.6458,-0.030141,-0.091532,-0.067889,0.0088449
0,-0.004819,-6.2501,-0.028325,-0.070437,-0.058367,0.0080584
0,-0.0057261,-7.2901,-0.029651,-0.072194,-0.033518,0.0092584
0,-0.014246,-7.467,-0.0348,-0.099649,-0.074628,0.010456
0,0.0033374,-8.1967,-0.034512,-0.085179,-0.046623,0.010011
0,-0.0043419,-7.2757,-0.033445,-0.092308,-0.080125,0.01026
0,-0.0041526,-8.1673,-0.03806,-0.083682,-0.047862,0.01044
0,-0.0040027,-7.7449,-0.036028,-0.09244,-0.067657,0.010805
0,0.0055076,-5.4335,-0.037665,-0.084058,-0.10536,0.0088559
0,-0.0023511,-9.0401,-0.039104,-0.095018,-0.0079552,0.010592
0,-0.012985,-8.1979,-0.032273,-0.092879,-0.047293,0.0101
0,-0.0045822,-6.732,-0.031733,-0.081709,-0.082462,0.0086623
0,-0.0044136,17.743,-0.27823,-0.010053,0.12479,-0.11032
0,0.034786,4.9599,-0.099724,0.22261,0.3776,-0.105
0,0.0019227,0.52967,-0.0608,-0.067413,0.057091,0.10663
0,-0.0051887,-0.31924,-0.019133,-0.15545,0.059544,0.0025947
0,-0.0054513,-1.2189,-0.005739,-0.20018,0.04254,-0.002168
0,-0.0049889,0.017507,0.0014889,-0.24397,0.045533,-0.0022462
0,-0.0046925,-0.4648,7.8004e-05,-0.18502,-0.012298,0.0023748
0,-0.0017054,1.1383,0.067183,-0.12933,-0.32155,-0.0038207
0,-0.14419,-76.038,0.17021,-0.72832,-0.10821,-0.0042345
0,-0.0021296,-11.904,-0.019496,-0.42657,-0.048339,0.1094
0,-0.0097496,-7.7904,-0.02599,-0.26215,-0.058368,0.0070523
0,-0.0087417,-6.6061,-0.028468,-0.13603,-0.071822,0.0084835
0,-0.018655,-6.5704,-0.027173,-0.13647,-0.053736,0.012189
0,-0.0083831,-4.9085,-0.032967,-0.12664,-0.11392,0.007256
0,-0.010057,-6.5436,-0.030022,-0.16585,-0.021106,0.011232
0,-0.010746,-7.427,-0.033825,-0.10987,-0.042032,0.0086413
0,-0.0097858,-8.8138,-0.038923,-0.1073,-0.056208,0.012688
0,-0.01089,-6.4223,-0.022731,-0.11408,-0.077144,0.0091879
0,-0.01133,-7.1452,-0.026074,-0.088122,-0.042995,0.010211
0,-0.01105,-6.0978,-0.024468,-0.093622,-0.088314,0.0093239
0,-0.0044388,-13.08,-0.092801,-0.10794,-0.086,0.01909
0,-0.020277,-6.9138,-0.027485,-0.089645,-0.095851,0.011046
0,-0.013331,-6.3171,-0.026519,-0.079819,-0.072392,0.0093641
0,-0.014098,-5.3567,-0.020857,-0.096065,-0.073936,0.0079633
0,-0.014749,-5.3064,-0.019053,-0.1051,-0.063351,0.0077007
0,-0.014465,-3.7918,-0.017696,-0.085928,-0.109,0.0060242
0,-0.015114,-4.524,-0.016412,-0.089921,-0.047872,0.0065885
0,-0.014884,-3.7943,-0.016479,-0.081262,-0.08617,0.0058984
0,-0.025601,-4.1455,-0.010899,-0.081953,-0.049525,0.0060881
0,-0.016331,-4.5068,-0.011468,-0.079406,-0.059045,0.0062878
0,-0.016351,-2.9995,-0.0072201,-0.08831,-0.096924,0.004679
0,-0.016428,-3.2628,-0.0084519,-0.072419,-0.060769,0.0046588
0,-0.016617,-3.5024,-0.0072256,-0.075933,-0.052644,0.004808
0,-0.017044,-4.0604,-0.0052524,-0.086082,-0.03875,0.0054482
0,-0.016876,-3.2094,-0.00647,-0.093229,-0.086549,0.0045728
0,-0.017309,-3.8993,-0.0060541,-0.099509,-0.043599,0.0056446
0,-0.017108,-2.9535,-0.0063227,-0.086275,-0.092569,0.0046474
0,-0.017119,-2.9376,-0.0063768,-0.078056,-0.063308,0.0042888
0,-0.017272,-3.0221,-0.0063464,-0.078978,-0.060617,0.0046808
0,-0.017322,-2.3315,-0.002673,-0.075992,-0.071917,0.0032563
0,-0.017424,-2.6873,-0.0035814,-0.062,-0.049575,0.0037066
0,-0.017616,-3.15,-0.0031197,-0.074857,-0.045984,0.0044379
0,-0.017599,-2.8922,-0.003478,-0.090404,-0.069873,0.0039348
0,-0.017487,-2.2533,-0.0035563,-0.08697,-0.082472,0.0033427
0,-0.01765,-2.4765,-0.0034977,-0.087128,-0.057345,0.0040582
0,-0.017787,-2.6512,-0.0039986,-0.088468,-0.06116,0.0039276
0,-0.017869,-1.798,-0.0016718,-0.081729,-0.083296,0.002607
0,-0.0079397,-2.0891,-0.0036977,-0.074882,-0.056546,0.0027997
0,-0.017422,-2.0324,-0.0038499,-0.072475,-0.060042,0.0029851
0,-0.027593,-2.0666,-0.0012744,-0.069446,-0.047179,0.0020248
0,-0.018144,-2.4654,-0.0014011,-0.070175,-0.043236,0.0034467
0,-0.017996,-1.0771,0.0015501,-0.079552,-0.094263,0.0012841
0,-0.018143,-0.74647,0.0027347,-0.076217,-0.065494,9.9433e-05
0,-0.018307,-1.0167,0.0028852,-0.084134,-0.049137,0.00068292
0,-0.018416,-1.0309,0.0024242,-0.079854,-0.050226,-0.0010003
0,-0.018661,-1.146,0.0013586,-0.099681,-0.057977,0.0013692
0,-0.01883,-1.5552,0.0017431,-0.074538,-0.040701,0.00095598
0,-0.018884,-1.3473,0.0021667,-0.086007,-0.059073,0.0013772
0,-0.019009,-1.7859,0.0027007,-0.063683,-0.036262,0.00056351
0,-0.028996,-0.7611,0.0081594,-0.080749,-0.074377,0.00030775
0,-0.0091833,-0.72827,0.0047048,-0.082166,-0.057887,-0.0013143
0,-0.019074,-0.44903,0.0050444,-0.081578,-0.066992,0.00087406
0,-0.019017,-0.014557,0.0048527,-0.077051,-0.068085,-0.00087592
0,-0.019089,0.068969,0.004402,-0.10601,-0.073101,-0.00025713
0,-0.019481,-0.43234,0.0055819,-0.083192,-0.038345,-7.7172e-05
0,-0.019671,-0.16578,0.0056541,-0.10603,-0.067839,0.00016045
0,-0.019735,0.26679,0.007633,-0.076443,-0.067642,-0.00068779
0,-0.020048,-0.56196,0.007526,-0.073792,-0.025469,-0.00021745
0,-0.010258,-0.6769,0.0051521,-0.10136,-0.055797,0.00097428
0,-0.030022,-0.56081,0.0074104,-0.081445,-0.048125,0.00014997
0,-0.020276,-0.22929,0.0073107,-0.077602,-0.064337,0.00042274
0,-0.010379,-0.33424,0.0051939,-0.091686,-0.053529,-8.7714e-05
0,-0.030383,-0.66323,0.0069517,-0.09676,-0.037433,0.0012515
0,-0.010651,-0.42948,0.0044267,-0.083666,-0.063131,0.00050555
0,-0.022649,0.35593,0.0031672,-0.10027,-0.06367,0.00032965
0,0.08926,48.351,-0.090921,0.092859,0.2095,0.0031687
0,-0.01575,3.7258,-0.040411,0.059198,-0.29467,-0.0069483
0,-0.0079121,-0.98974,-0.047343,-0.075103,-0.27687,-0.0093803
0,-0.023607,11.615,-0.011005,-0.15731,-0.37883,-0.036927
0,-0.021667,2.3033,-0.0029663,-0.2124,-0.098402,-0.011997
0,-0.013114,3.1339,-0.0046183,-0.15212,-0.10052,-0.015214
0,-0.046108,37.437,-0.0011654,-0.21663,-0.79403,-0.026559
0,-0.014582,3.0693,-0.0051412,-0.24391,0.064906,-0.010624
0,-0.0045825,1.4801,-0.01043,-0.24179,-0.048973,-0.0062883
0,-0.023746,19.414,-0.029717,-0.27011,-0.45544,-0.011578
0,0.03422,26.19,-0.13474,-0.10086,0.44388,0.0047094
0,0.0084395,1.4388,-0.017388,-0.18596,0.013926,-0.0036142
0,-0.0017363,6.9772,-0.031434,-0.24243,-0.058954,-0.0074392
0,0.0072368,1.9758,0.0011326,-0.31066,-0.023824,0.00020299
0,0.0091637,0.17406,0.012946,-0.30013,-0.083976,-0.0025431
0,0.00080504,0.8222,0.01335,-0.31879,-0.18365,0.0016944
0,-0.0097565,-1.1688,0.015238,-0.33429,-0.0091205,0.0011821
0,-0.0096497,-3.0371,0.025187,-0.34009,-0.095737,0.0046798
0,-0.0099805,-3.7097,0.024686,-0.3344,-0.0034514,0.0033588
0,-0.036549,-18.505,0.090344,-0.34184,-0.018221,0.0014374
0,-0.0089402,-5.3767,0.021698,-0.36312,0.014873,0.0034534
0,-0.019532,1.3409,0.0040417,-0.32435,-0.17055,0.010777
0,-0.01053,5.3751,-0.025781,-0.29086,-0.063371,0.0029406
0,-0.048321,-49.294,0.11945,-0.10902,-0.31168,-0.010211
0,-0.0080784,11.944,-0.027626,-0.4806,-0.35012,-0.026687
0,0.019254,11.986,-0.15812,-0.34472,0.049405,0.045814
0,0.039979,6.16,-0.049912,-0.037868,-0.14271,-0.020889
0,-0.00043656,19.888,-0.11031,-0.16337,0.020685,-0.0010133
0,0.011615,3.1131,-0.047579,-0.13354,-0.080572,0.0012039
0,-0.0041719,1.6341,-0.0087145,-0.23681,-0.094546,0.00049505
0,0.016247,-1.4606,0.0034448,-0.1794,-0.094939,-0.016209
0,-0.0010935,2.2276,-0.014474,-0.27373,-0.074005,-0.005163
0,-0.012521,-4.1616,0.018301,-0.23062,-0.091455,-0.00060949
0,-0.013257,-0.055564,-0.00076108,-0.28461,-0.092419,0.0020352
0,-0.0042829,-1.4115,0.0018376,-0.27301,-0.11233,0.0011765
0,-0.0042153,0.44272,-0.007645,-0.29079,-0.080341,0.0028489
0,-0.0040593,-0.068484,-0.0023664,-0.28706,-0.12214,0.0012082
0,-0.013838,0.19457,-0.0019658,-0.26234,-0.14564,0.0021976
0,-0.014764,7.7495,-0.040222,-0.26408,-0.039049,-0.0022018
0,0.012279,12.24,-0.06043,-0.21431,0.029323,0.0039909
0,-0.0074071,0.47438,0.0029477,-0.252,-0.028822,-0.0069945
0,-0.0075633,0.52976,0.0081415,-0.30804,-0.056131,0.0063774
0,-0.0052668,-2.76,0.030654,-0.2875,-0.06013,-0.001831
0,0.0046275,-0.34702,0.0056114,-0.29762,-0.036005,-0.0019499
0,-0.0041535,1.2456,0.00082074,-0.3186,-0.075859,0.0015848
0,-0.014889,0.030848,0.0061612,-0.33436,-0.064872,0.003469
0,-0.0062613,-0.32329,0.0095449,-0.31319,-0.06063,0.00058603
0,-0.006009,-0.57394,0.0058754,-0.3099,-0.070568,0.0033663
0,-0.025185,-0.33145,0.0088205,-0.28306,-0.092124,-7.8646e-05
0,-0.02072,0.45041,0.0043745,-0.31663,-0.052161,0.0045507
0,-0.003622,0.20737,0.010075,-0.30576,-0.071106,2.9593e-05
0,-0.00041869,-0.063107,0.0056213,-0.28871,-0.062362,-0.0010025
0,-0.006813,0.04922,0.010067,-0.31205,-0.079236,0.0011501
0,-0.0081187,-0.2295,0.0056121,-0.28645,-0.017618,0.0041751
0,-0.0066533,-0.048803,0.0044621,-0.30606,-0.090052,-0.00075861
0,-0.0080488,-0.25167,0.0018046,-0.32007,-0.023259,0.0049487
0,-0.0087105,0.51875,0.0048535,-0.3256,-0.073963,0.0011373
0,0.0019493,-0.26682,0.0029871,-0.30007,-0.07671,0.00055188
0,-0.016441,-0.82235,0.0045167,-0.28822,-0.049511,-0.00086997
0,-0.00838,-0.45999,0.0052557,-0.30186,-0.071559,-0.00090242
0,-0.020399,1.1508,-0.00027607,-0.29821,-0.074742,0.00062785
0,-0.01327,0.75369,-0.0015897,-0.29677,-0.11364,0.00049742
0,-0.013963,0.63696,0.00089717,-0.29436,-0.11047,0.00081413
0,-0.014074,0.075249,0.0063615,-0.28474,-0.076873,-0.0051285
0,-0.015151,0.49651,0.0014911,-0.25668,-0.10013,-0.0006795
0,-0.015494,-0.1666,0.0062816,-0.30544,-0.098202,-0.0043551
0,-0.01553,-0.079415,0.00080102,-0.2869,-0.1174,0.00034062
0,-0.024437,0.15407,0.0027562,-0.24723,-0.14591,-0.0052648
0,-0.0080609,-0.63798,0.009823,-0.28353,-0.075759,0.001263
0,-0.015833,-0.24175,0.006815,-0.2732,-0.097676,0.0003976
0,-0.024794,0.1015,0.0086282,-0.29379,-0.12353,-0.0041747
0,-0.018725,-0.3989,0.0086803,-0.30644,-0.095669,-0.0094266
0,-0.020034,-0.23443,0.0052301,-0.2873,-0.10308,0.0036596
0,-0.018295,-0.11192,0.0034276,-0.28336,-0.14507,-0.0047065
0,-0.018391,-0.27775,0.0060173,-0.27504,-0.090322,0.0013159
0,-0.01745,-0.16924,0.0012055,-0.28692,-0.11865,-0.0045881
0,-0.0077749,-0.20288,0.0063428,-0.29236,-0.1154,-0.00025603
0,-0.014017,-0.14571,0.001554,-0.31575,-0.098318,-0.0008358
0,-0.013659,-0.23689,0.0061008,-0.25416,-0.097325,-0.0058932
0,-0.024112,-0.57827,0.0079647,-0.27554,-0.10156,0.0014772
0,-0.027142,0.086234,-0.0002728,-0.28832,-0.10337,-0.002894
0,-0.020564,-0.66167,0.005421,-0.27405,-0.07183,-0.0029694
0,-0.030632,0.14068,0.0097069,-0.27169,-0.11541,-0.0036719
0,-0.013888,-0.91962,0.010527,-0.26642,-0.070796,-0.0063454
0,-0.018813,-0.092302,0.0081513,-0.27715,-0.10966,-0.00044085
0,-0.040305,0.15915,0.32897,-0.29089,0.020553,0.016988
0,-0.021133,-1.1505,-0.25399,-0.28396,-0.073824,-0.0018354
0,-0.0086311,-0.47815,-0.025636,-0.3042,-0.082093,-0.0049965
0,-0.014763,-1.352,0.0044643,-0.27687,-0.036052,-0.0041188
0,-0.024919,-0.45352,0.021228,-0.25753,-0.075432,-0.00075548
0,-0.017524,-1.1608,-0.0022871,-0.26613,-0.05219,-0.00041715
0,-0.037485,-0.006502,0.016133,-0.27115,-0.057917,-0.0012056
0,-0.0063351,-0.47755,0.012486,-0.27194,-0.043938,-0.00024812
0,0.0019412,-0.79751,-0.0084733,-0.28004,-0.024862,-0.0042265
0,-0.011647,-0.75435,0.016104,-0.27545,-0.067292,-3.4024e-05
0,-0.022437,-0.68731,0.0030529,-0.25697,-0.03082,0.00069926
0,-0.02579,-0.59729,0.015983,-0.26121,-0.053602,-0.0043115
0,-0.01914,-0.56971,0.0081122,-0.29602,-0.054433,-0.0001774
0,-0.020179,-0.66117,0.020089,-0.28217,-0.040542,0.00077192
0,-0.0084931,-0.64387,-0.011314,-0.27263,-0.072508,-0.0032454
0,0.0039711,-1.0159,0.011519,-0.2521,-0.031231,-0.014237
0,-0.011542,-0.89779,-0.0030505,-0.25704,-0.048078,0.0048661
0,-0.011829,-0.98727,0.025874,-0.26614,-0.059957,-0.00065626
0,-0.0121,-0.95208,-0.0033434,-0.26021,-0.031018,3.477e-05
0,-0.0093605,-0.75873,-0.0045769,-0.26401,-0.078604,-0.0031925
0,-0.022196,-0.8724,0.016116,-0.2831,-0.01642,7.5024e-05
0,-0.0031647,-0.95259,0.012756,-0.26847,-0.052469,-0.0013179
0,-0.010497,-0.79436,-0.0096051,-0.25749,-0.057533,-0.0038272
0,-0.011515,-0.96686,0.02617,-0.27787,-0.044416,-0.00025378
0,0.00066696,-0.7741,-0.013782,-0.25947,-0.056423,-0.0027329
0,-0.0078002,-0.80312,0.013925,-0.26027,-0.061008,-0.0015913
0,-0.0076763,-0.79634,0.0015032,-0.25488,-0.02407,-0.0060787
0,-0.0073122,-0.81304,0.013569,-0.25245,-0.064376,-0.0020136
0,-0.007646,-0.77019,0.0037317,-0.25605,-0.043094,0.000944
0,-0.018047,-0.75626,0.0091691,-0.25429,-0.041094,0.00012224
0,-0.0098472,-0.72986,0.0040321,-0.24684,-0.055015,-0.0032083
0,-0.0093229,-0.7604,0.0061347,-0.25951,-0.033806,-0.011692
0,-0.0084506,-0.68588,0.0072935,-0.27073,-0.063884,0.0051326
0,0.00012169,-0.77279,0.012261,-0.26843,-0.037209,0.00079305
0,-0.015198,-0.59052,-0.0060547,-0.24064,-0.056872,-0.0019653
0,-0.019189,-0.63613,0.0042319,-0.25689,-0.011457,-0.0050239
0,-0.021862,-0.52655,0.0022968,-0.25789,-0.056378,0.0026189
0,-0.023387,-1.1361,0.00083945,-0.24585,-0.04363,-0.002495
0,-0.016211,-0.48632,0.010319,-0.25198,-0.064311,-0.0015426
0,-0.014871,-0.39035,-0.001237,-0.24247,-0.04189,-0.0037094
0,-0.014802,-0.37243,0.0046605,-0.24996,-0.042648,-0.0040783
0,-0.015212,-0.40105,0.0058025,-0.24747,-0.043335,0.00025455
0,-0.025208,-1.1169,0.006172,-0.25568,-0.021372,-0.0016097
0,-0.0096464,-0.50854,0.0043715,-0.25158,-0.029352,-0.00037419
0,-0.013414,-1.1193,0.0056542,-0.24529,-0.073829,-0.002649
0,-0.023513,-0.34888,0.0032387,-0.25632,-0.027439,-0.0017265
0,-0.017935,-0.35363,0.006187,-0.24151,-0.031132,-0.00074146
0,-0.0073101,-0.45784,0.0066541,-0.24592,-0.048718,-0.0023621
0,-0.013792,-0.95389,0.0074531,-0.24013,-0.050073,0.00063652
0,-0.0038893,-0.62794,0.0089627,-0.2234,-0.013755,-0.0053572
0,-0.0095724,-0.5474,0.01026,-0.23882,-0.046317,0.0021562
0,-0.0013189,-0.78173,0.0082507,-0.23342,-0.0084078,8.7306e-05
0,-0.017786,-0.89141,0.0080604,-0.22746,-0.044677,0.0016505
0,-0.010868,-0.62311,0.0093465,-0.24695,-0.031498,-3.7983e-06
0,-0.011788,-0.50928,0.0078319,-0.25186,-0.025949,0.00014781
0,-0.0097735,-0.74646,0.0089644,-0.24088,-0.06108,0.0013676
0,-0.0015851,-0.57199,0.0076072,-0.24407,-0.013752,0.00041593
0,0.0011704,-0.73483,0.0067083,-0.23289,-0.037207,0.002589
0,-0.01545,-0.59753,0.0064871,-0.24091,-0.045207,0.00087412
0,-0.018519,-0.65643,0.0060686,-0.23016,-0.032266,0.0014854
0,-0.020009,-0.49636,0.00594,-0.23674,-0.038546,-0.0017695
0,-0.013838,-0.53078,0.0077255,-0.20809,-0.011557,0.0022663
0,-0.013959,-1.0213,0.0058521,-0.22785,-0.033356,0.0028097
0,-0.012667,-0.65126,0.0082456,-0.23444,-0.033943,0.00098092
0,-0.012955,-0.5619,0.0062325,-0.22462,-0.031213,-0.0013195
0,-0.013591,-0.56474,0.0051677,-0.24417,-0.017522,0.0041315
0,-0.013268,-0.59016,0.0064938,-0.23857,-0.04565,0.0012124
0,-0.014099,-0.53373,0.0055364,-0.23672,-0.01877,0.0044239
0,-0.014304,-0.7578,0.0079583,-0.23482,-0.029782,-0.00032094
0,-0.015069,-0.56214,0.0068109,-0.23757,-0.03566,0.0036811
0,-0.013326,-0.76905,0.0050323,-0.23522,-0.030518,-4.9449e-05
0,-0.01336,-0.89518,0.0054469,-0.22211,-0.035729,-9.8464e-05
0,-0.022594,-0.45267,0.0052624,-0.22252,-0.038935,0.0048176
0,-0.0066354,-0.62055,0.0072296,-0.21856,-0.022392,0.00050219
0,-0.0031942,-0.72063,0.0082754,-0.22956,-0.036255,0.00181
0,-0.021886,-0.57714,0.0059939,-0.2314,-0.011749,0.0012943
0,-0.01389,-1.3961,0.0096679,-0.22912,-0.057285,0.0066274
0,-0.013032,0.22101,0.0033037,-0.23204,-0.039917,0.0012529
0,-0.0044198,-0.63898,0.0058019,-0.22102,-0.021562,0.001036
0,-0.010796,-0.15282,0.00063176,-0.20813,-0.03938,0.00012169
0,-0.0046382,-0.11736,0.0070479,-0.22686,-0.0074503,0.0077167
0,-0.0098063,-0.68371,0.01124,-0.23398,-0.059824,0.0038256
0,-0.011842,-0.97705,0.021221,-0.23221,-0.0087303,-0.0057807
